isolate,accession,location,date,species
D_mel_USA_2023_1020-M-0818-A7_Galbut_virus_RNA1_Partial_CDS,PQ625096,Colorado,2023,melanogaster
D_mel_USA_2023_1020-M-0818-A10_Galbut_virus_RNA1_Complete_CDS,PQ625097,Colorado,2023,melanogaster
D_mel_USA_2023_1428-F-8_Galbut_virus_RNA1_Complete_CDS,PQ625098,Colorado,2023,melanogaster
D_mel_USA_2023_1428-F-21_Galbut_virus_RNA1_Complete_CDS,PQ625099,Colorado,2023,melanogaster
D_mel_USA_2023_1428-M-3_Galbut_virus_RNA1_Complete_CDS,PQ625100,Colorado,2023,melanogaster
D_mel_USA_2023_1428-M-4_Galbut_virus_RNA1_Complete_CDS,PQ625101,Colorado,2023,melanogaster
D_mel_USA_2023_1428-M-21_Galbut_virus_RNA1_Complete_CDS,PQ625102,Colorado,2023,melanogaster
D_mel_USA_2023_1428-M-42_Galbut_virus_RNA1_Complete_CDS,PQ625103,Colorado,2023,melanogaster
D_mel_USA_2023_Adobe-B4_Galbut_virus_RNA1_Complete_CDS,PQ625104,Colorado,2023,melanogaster
D_mel_USA_2023_Adobe-B6_Galbut_virus_RNA1_Complete_CDS,PQ625105,Colorado,2023,melanogaster
D_mel_USA_2023_Adobe-B8_Galbut_virus_RNA1_Complete_CDS,PQ625106,Colorado,2023,melanogaster
D_mel_USA_2023_Adobe-C2_Galbut_virus_RNA1_Complete_CDS,PQ625107,Colorado,2023,melanogaster
D_mel_USA_2023_Briarwood-D9_Galbut_virus_RNA1_Complete_CDS,PQ625108,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-0825-B1_Galbut_virus_RNA1_Complete_CDS,PQ625109,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-0825-C10_Galbut_virus_RNA1_Complete_CDS,PQ625110,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-0911-F4_Galbut_virus_RNA1_Complete_CDS,PQ625111,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-1006-G6_Galbut_virus_RNA1_Complete_CDS,PQ625112,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-1006-G7_Galbut_virus_RNA1_Complete_CDS,PQ625113,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-1006-H2_Galbut_virus_RNA1_Complete_CDS,PQ625114,Colorado,2023,melanogaster
D_mel_USA_2023_CVID-1006-H3_Galbut_virus_RNA1_Complete_CDS,PQ625115,Colorado,2023,melanogaster
D_mel_USA_2023_James-A4_Galbut_virus_RNA1_Complete_CDS,PQ625116,Colorado,2023,melanogaster
D_mel_USA_2023_James-A5_Galbut_virus_RNA1_Complete_CDS,PQ625117,Colorado,2023,melanogaster
D_mel_USA_2023_ME-F-1_Galbut_virus_RNA1_Complete_CDS,PQ625118,Maine,2023,melanogaster
D_mel_USA_2023_ME-F-3_Galbut_virus_RNA1_Complete_CDS,PQ625119,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-1_Galbut_virus_RNA1_Complete_CDS,PQ625120,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-2_Galbut_virus_RNA1_Complete_CDS,PQ625121,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-4_Galbut_virus_RNA1_Complete_CDS,PQ625122,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-6_Galbut_virus_RNA1_Complete_CDS,PQ625123,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-7_Galbut_virus_RNA1_Complete_CDS_1,PQ625124,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-7_Galbut_virus_RNA1_Complete_CDS_2,PQ625125,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-8_Galbut_virus_RNA1_Partial_CDS,PQ625126,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-10_Galbut_virus_RNA1_Complete_CDS,PQ625127,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-11_Galbut_virus_RNA1_Complete_CDS,PQ625128,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-14_Galbut_virus_RNA1_Complete_CDS,PQ625129,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-17_Galbut_virus_RNA1_Complete_CDS,PQ625130,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-18_Galbut_virus_RNA1_Complete_CDS,PQ625131,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-19_Galbut_virus_RNA1_Complete_CDS,PQ625132,Maine,2023,melanogaster
D_mel_USA_2023_ME-M-20_Galbut_virus_RNA1_Complete_CDS,PQ625133,Maine,2023,melanogaster
D_mel_USA_2023_Myrtle-D5_Galbut_virus_RNA1_Complete_CDS,PQ625134,Colorado,2023,melanogaster
D_mel_USA_2023_Myrtle-D11_Galbut_virus_RNA1_Complete_CDS,PQ625135,Colorado,2023,melanogaster
D_mel_USA_2023_Myrtle-E9_Galbut_virus_RNA1_Complete_CDS,PQ625136,Colorado,2023,melanogaster
D_mel_USA_2023_OH-M-5_Galbut_virus_RNA1_Complete_CDs,PQ625137,Ohio,2023,melanogaster
D_mel_USA_2023_Peach-8-F7_Galbut_virus_RNA1_Complete_CDS,PQ625138,Unknown,2023,melanogaster
D_mel_USA_2023_Peach-9-F8_Galbut_virus_RNA1_Complete_CDs,PQ625139,Unknown,2023,melanogaster
D_mel_USA_2023_Peach-10-F10_Galbut_virus_RNA1_Complete_CDS,PQ625140,Unknown,2023,melanogaster
D_mel_USA_2023_Peach-13-H7_Galbut_virus_RNA1_Complete_CDS,PQ625141,Unknown,2023,melanogaster
D_mel_USA_2023_Penn-F-2_Galbut_virus_RNA1_Complete_CDS,PQ625142,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-F-3_Galbut_virus_RNA1_Complete_CDS,PQ625143,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-F-4_Galbut_virus_RNA1_Complete_CDS_1,PQ625144,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-F-4_Galbut_virus_RNA1_Complete_CDS_2,PQ625145,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-F-9_Galbut_virus_RNA1_Complete_CDS,PQ625146,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-F-12_Galbut_virus_RNA1_Complete_CDS,PQ625147,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-M-2_Galbut_virus_RNA1_Complete_CDS,PQ625148,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-M-8_Galbut_virus_RNA1_Complete_CDS,PQ625149,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-M-10_Galbut_virus_RNA1_Complete_CDS,PQ625150,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-M-14_Galbut_virus_RNA1_Partial_CDS,PQ625151,Pennsylvania,2023,melanogaster
D_mel_USA_2023_Penn-M-15_Galbut_virus_RNA1_Complete_CDS,PQ625152,Pennsylvania,2023,melanogaster
D_sim_USA_2023_ME-M-3_Galbut_virus_RNA1_Complete_CDS,PQ625153,Maine,2023,undetermined
galbut_EVE_from_Wallace_supp_fig_S10,EVE,,,melanogaster
,KX884152,China,2013,dipteran
,MH384335,Australia,2008,melanogaster
,MH384353,Australia,2008,melanogaster
,MH384360,Australia,2008,melanogaster
,MH384364,Australia,2008,melanogaster
,MH384372,Australia,2008,melanogaster
,MH384378,Australia,2008,melanogaster
,MT742160,Colorado,2017,melanogaster
,MT742164,Colorado,2018,melanogaster
,MW976823,Australia,2018,simulans
,MW976824,Australia,2018,simulans
,MW976825,Australia,2018,simulans
,MW976826,Australia,2018,simulans
,MW976827,Australia,2018,simulans
,MW976828,Australia,2018,simulans
,MW976829,Australia,2018,simulans
,MW976830,Australia,2018,simulans
,MW976831,Australia,2018,simulans
,MW976832,Australia,2018,simulans
,MW976833,Australia,2018,simulans
,MW976834,Australia,2018,simulans
,MW976835,Australia,2018,simulans
,MW976836,Australia,2018,simulans
,OR729093,Colorado,2020,melanogaster
,OR729094,Colorado,2020,melanogaster
,OR729095,Colorado,2020,melanogaster
,OR729096,Colorado,2020,melanogaster
,OR729097,Colorado,2020,melanogaster
,OR729098,Colorado,2020,melanogaster
,OR729099,Colorado,2021,melanogaster
,OR729100,Colorado,2021,melanogaster
,OR729101,Colorado,2021,melanogaster
,OR729102,Colorado,2021,melanogaster
,OR729103,Colorado,2021,melanogaster
,OR729104,Colorado,2021,melanogaster
,OR729105,Colorado,2021,melanogaster
,OR729106,Colorado,2021,melanogaster
,OR729107,Colorado,2021,melanogaster
,OR729108,Colorado,2021,melanogaster
,OR729109,Colorado,2021,melanogaster
,OR729110,Colorado,2021,melanogaster
,OR729111,Colorado,2021,melanogaster
,OR729112,Colorado,2021,melanogaster
,OR729113,Colorado,2021,melanogaster
,OR729114,Colorado,2021,melanogaster
,OR729115,Colorado,2021,melanogaster
,OR729116,Colorado,2021,melanogaster
,OR729117,Colorado,2021,melanogaster
,OR820562,Illinois,1908,melanogaster
,OR820569,Illinois,1930,melanogaster
,OR820575,Minnesota,1919,melanogaster
,OR820588,Pennsylvania,1963,melanogaster
,OR820596,California,2000,simulans
,OR820600,California,2011,simulans
