sample_name,location,species,present,complete,low_pos,ct_1600_1601,ct_2165_2170,genotype,ct_rpl,expected_result,chaq_present,chaq_complete,galbut_present,galbut_complete,num_seqs_submit,RNA1_submit,RNA2_submit,RNA3_submit,Chaq_submit,num_seqs_total,RNA1_total,RNA2_total,RNA3_total,Chaq_total
1020-H7,Colorado,Drosophila melanogaster,n,-,y,25.295,28.974,A,16.127,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
1020-M-0818-A10,Colorado,Drosophila melanogaster,y,y,n,34.246,21.605,B,19.166,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
1020-M-0818-A5,Colorado,Drosophila melanogaster,y,n,n,12.741,13.503,A,18.708,n,y,y,y,y,4,1,1,1,1,4,1,1,1,1
1020-M-0818-A7,Colorado,Drosophila melanogaster,y,y,n,22.138,22.697,A,18.523,y,y,y,y,n,4,1,1,1,1,4,1,1,1,1
1020-M-19,Colorado,Drosophila melanogaster,y,y,n,11.118,10.983,A,16.233,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
1020-M-8,Colorado,Drosophila melanogaster,y,y,n,30.455,19.901,B,16.502,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
1428-F-15,Colorado,Drosophila melanogaster,n,-,y,28.916,28.542,A,15.714,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
1428-F-8,Colorado,Drosophila melanogaster,y,y,n,13.797,13.869,A,18.179,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
1428-M-3,Colorado,Drosophila melanogaster,y,y,n,24.92,17.736,A,17.189,y,n,-,y,y,4,1,1,2,0,4,1,1,2,0
1428-M-4,Colorado,Drosophila melanogaster,y,y,n,13.332,13.448,A,17.126,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
1428-M-6,Colorado,Drosophila melanogaster,y,y,n,22.416,21.786,A,17.989,y,n,-,y,n,1,0,0,1,0,4,1,2,1,0
1428-F-21,Colorado,Drosophila melanogaster,y,y,n,29.387,17.949,A,17.476,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
1428-M-21,Colorado,Drosophila melanogaster,y,y,n,12.878,12.724,A,16.558,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
1428-M-36,Colorado,Drosophila melanogaster,y,n,y,26.579,25.632,A,19.559,y,n,-,y,n,0,0,0,0,0,1,0,1,0,0
1428-M-42,Colorado,Drosophila melanogaster,y,y,n,14.617,15.964,A,18.368,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
1428-M-43,Colorado,Drosophila melanogaster,y,y,n,23.389,24.108,A,19.618,y,n,n,y,n,0,0,0,0,0,4,1,1,1,1
500-F-11,Colorado,Drosophila melanogaster,y,y,n,12.852,13.336,A,14.453,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-F-12,Colorado,Drosophila melanogaster,n,-,y,26.19,26.714,A,15.123,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
500-F-21,Colorado,Drosophila melanogaster,y,y,n,33.213,18.28,B,16.67,y,n,-,y,y,4,1,2,1,0,4,1,2,1,0
500-F-41,Colorado,Drosophila melanogaster,y,y,n,9.674,9.578,A,15.016,y,y,y,y,n,5,1,1,2,1,5,1,1,2,1
500-F-42,Colorado,Drosophila melanogaster,y,n,y,24.751,24.558,A,15.432,y,n,-,y,n,0,0,0,0,0,2,1,1,0,0
500-F-67,Colorado,Drosophila melanogaster,y,y,n,12.921,13.581,A,16.399,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
500-M-100,Colorado,Drosophila melanogaster,y,n,y,25.16,25.715,A,17.4,y,n,-,y,n,0,0,0,0,0,2,0,1,1,0
500-M-16,Colorado,Drosophila melanogaster,y,y,n,30.318,17.667,B,14.143,y,n,-,y,y,3,1,1,1,0,4,1,2,1,0
500-M-17,Colorado,Drosophila melanogaster,y,y,n,13.245,12.303,A,14.375,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-40,Colorado,Drosophila melanogaster,n,-,n,32.762,17.025,B,16.928,n,n,-,n,-,0,0,0,0,0,0,0,0,0,0
500-M-54,Colorado,Drosophila melanogaster,y,y,n,12.428,13.361,A,17.777,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
500-M-55,Colorado,Drosophila melanogaster,y,n,y,25.585,26.235,A,17.72,y,y,-,n,-,0,0,0,0,0,2,0,0,1,1
500-M-57,Colorado,Drosophila melanogaster,y,y,n,12.817,13.658,A,17.629,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-6,Colorado,Drosophila melanogaster,n,-,y,28.472,27.033,A,16.777,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
500-M-60,Colorado,Drosophila melanogaster,y,y,n,28.703,18.942,A,18.534,y,n,-,y,y,4,1,1,2,0,4,1,1,2,0
500-M-61,Colorado,Drosophila melanogaster,y,y,n,12.13,13.473,A,17.912,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-61-2,Colorado,Drosophila melanogaster,y,y,n,12.473,13.631,A,17.138,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
500-M-65,Colorado,Drosophila melanogaster,y,y,n,13.027,13.998,A,18.17,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-65-2,Colorado,Drosophila melanogaster,y,y,n,8.872,9.765,A,16.776,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-71,Colorado,Drosophila melanogaster,y,n,y,23.979,24.348,A,18.469,y,n,-,y,n,0,0,0,0,0,3,1,1,1,0
500-M-71-2,Colorado,Drosophila melanogaster,y,n,n,12.256,13.371,A,16.536,n,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-83,Colorado,Drosophila melanogaster,y,y,n,12.236,12.865,A,17.165,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
500-M-84,Colorado,Drosophila melanogaster,y,n,n,10.593,11.621,A,19.205,n,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-F10,Colorado,Drosophila melanogaster,y,y,n,15.147,15.46,A,19.731,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
500-M-F11,Colorado,Drosophila melanogaster,y,y,n,0,21.373,B,21.832,y,n,-,y,n,3,1,1,1,0,4,1,1,2,0
500-M-F9,Colorado,Drosophila melanogaster,y,n,y,27.537,27.62,A,22.253,y,y,n,y,n,0,0,0,0,0,3,1,1,0,1
500-M-G2,Colorado,Drosophila melanogaster,y,y,n,0,22.419,B,20.99,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Adobe-B4,Colorado,Drosophila melanogaster,y,y,n,0,18.794,B,18.663,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Adobe-B6,Colorado,Drosophila melanogaster,y,y,n,27.179,20.699,A,22.713,y,n,-,y,y,3,1,1,1,0,7,2,2,2,1
Adobe-B8,Colorado,Drosophila melanogaster,y,y,n,8.872,11.839,A,18.521,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
Adobe-C1,Colorado,Drosophila melanogaster,n,-,y,24.899,28.515,A,18.835,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Adobe-C2,Colorado,Drosophila melanogaster,y,y,n,31.122,17.371,B,20.049,y,n,-,y,y,3,1,1,1,0,4,1,2,1,0
Briarwood-D10,Colorado,Drosophila melanogaster,n,-,y,27.958,28.925,A,18.331,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Briarwood-D9,Colorado,Drosophila melanogaster,y,y,n,11.832,13.402,A,16.591,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
CVID-0825-B1,Colorado,Drosophila melanogaster,y,y,n,29.473,17.6,A,16.357,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
CVID-0825-C10,Colorado,Drosophila melanogaster,y,y,n,11.55,12.808,A,17.253,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
CVID-0911-E3,Colorado,Drosophila melanogaster,n,-,y,28.86,27.784,A,16.271,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
CVID-0911-F3,Colorado,Drosophila melanogaster,n,-,y,28.997,27.843,A,18.961,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
CVID-0911-F4,Colorado,Drosophila melanogaster,y,y,n,10.386,11.828,A,19.24,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
CVID-1006-G6,Colorado,Drosophila melanogaster,y,y,n,10.855,11.402,A,17.963,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
CVID-1006-G7,Colorado,Drosophila melanogaster,y,y,n,10.584,12.316,A,17.22,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
CVID-1006-H2,Colorado,Drosophila melanogaster,y,y,n,10.63,12.335,A,17.655,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
CVID-1006-H3,Colorado,Drosophila melanogaster,y,y,n,11.686,11.748,A,18.373,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
CVID-1006-H4,Colorado,Drosophila melanogaster,y,n,y,27.736,27.484,A,18.487,y,n,-,y,n,0,0,0,0,0,1,0,0,1,0
hydei-20-TD-1,Colorado,Drosophila affinis,n,-,y,30.59,30.504,A,27.817,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
James-A4,Colorado,Drosophila melanogaster,y,y,n,0,19.216,B,18.339,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
James-A5,Colorado,Drosophila melanogaster,y,y,n,22.906,21.187,A,18.001,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
ME-F-1,Maine,Drosophila melanogaster,y,y,n,28.641,19.55,A,20.116,y,y,y,y,n,5,1,1,1,2,8,1,2,3,2
ME-F-2,Maine,Drosophila melanogaster,y,y,y,26.593,24.304,A,24.216,y,y,y,y,n,3,0,1,1,1,5,1,1,2,1
ME-F-3,Maine,Drosophila melanogaster,y,y,n,19.114,17.561,A,24.726,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
ME-F-9,Maine,Drosophila melanogaster,y,y,y,0,28.894,B,20.005,y,n,n,y,n,2,0,1,1,0,5,1,1,2,1
ME-M-1,Maine,Drosophila melanogaster,y,y,n,15.431,13.648,A,21.71,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
ME-M-10,Maine,Drosophila melanogaster,y,y,n,30.822,19.703,B,20.923,y,n,-,y,n,3,1,1,1,0,3,1,1,1,0
ME-M-11,Maine,Drosophila melanogaster,y,y,n,15.81,15.928,A,22.256,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
ME-M-13,Maine,Drosophila melanogaster,y,y,y,27.78,27.111,A,19.45,y,n,n,y,n,0,0,0,0,0,4,1,1,1,1
ME-M-14,Maine,Drosophila melanogaster,y,y,n,27.568,19.066,A,18.498,y,n,-,y,y,3,1,1,1,0,4,1,2,1,0
ME-M-17,Maine,Drosophila melanogaster,y,y,n,29.613,19.868,A,22.791,y,n,n,y,y,3,1,1,1,0,5,1,1,2,1
ME-M-18,Maine,Drosophila melanogaster,y,y,n,27.079,23.091,A,21.53,y,n,-,y,y,3,1,1,1,0,4,1,2,1,0
ME-M-19,Maine,Drosophila melanogaster,y,y,n,30.286,20.411,B,18.891,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
ME-M-2,Maine,Drosophila melanogaster,y,y,n,19.275,16.395,A,22.25,y,y,y,y,y,5,1,1,1,2,6,1,1,2,2
ME-M-20,Maine,Drosophila melanogaster,y,y,n,29.278,19.814,A,19.487,y,n,n,y,y,3,1,1,1,0,4,1,1,1,1
ME-M-3,Maine,Drosophila simulans,y,y,n,26.391,22.326,A,21.338,y,y,y,y,y,4,1,1,1,1,5,1,1,2,1
ME-M-4,Maine,Drosophila melanogaster,y,y,n,30.285,20.612,B,19.83,y,n,-,y,y,3,1,1,1,0,4,1,2,1,0
ME-M-6,Maine,Drosophila melanogaster,y,y,n,24.69,17.871,A,23.451,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
ME-M-7,Maine,Drosophila melanogaster,y,y,n,26.762,19.456,A,19.128,y,y,y,y,y,7,2,2,2,1,7,2,2,2,1
ME-M-8,Maine,Drosophila melanogaster,y,y,n,24.59,22.794,A,19.594,y,y,y,y,n,5,1,1,2,1,5,1,1,1,2
ME-M-9,Maine,Drosophila melanogaster,y,n,y,33.385,27.359,B,20.836,y,n,-,y,n,0,0,0,0,0,1,0,0,0,1
mel-20-AG-4,Colorado,Drosophila melanogaster,n,-,y,27.587,26.572,A,15.87,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
mel-20-AG-5,Colorado,Drosophila melanogaster,n,-,y,29.92,28.269,A,16.415,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
mel-20-TD-3,Colorado,Drosophila melanogaster,y,y,n,31.985,18.465,B,14.882,y,n,-,y,y,4,1,1,2,0,4,1,1,2,0
mel-21-LK-5,Colorado,Drosophila melanogaster,y,n,y,27.683,25.599,A,15.719,y,n,-,y,n,0,0,0,0,0,2,0,1,1,0
mel-21-MDS-9,Colorado,Drosophila melanogaster,y,y,n,0,15.34,B,19.621,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
Myrtle-E10,Colorado,Drosophila melanogaster,y,n,n,22.067,22.863,A,17.287,n,y,n,y,n,0,0,0,0,0,3,0,1,1,1
Myrtle-E9,Colorado,Drosophila melanogaster,y,y,n,9.941,14.844,A,18.285,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
Myrtle-D1,Colorado,Drosophila melanogaster,n,-,y,26.318,32.262,A,17.619,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Myrtle-D11,Colorado,Drosophila melanogaster,y,y,n,30.208,20.009,B,18.955,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Myrtle-D5,Colorado,Drosophila melanogaster,y,y,n,31.941,22.721,B,17.034,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Myrtle-D8,Colorado,Drosophila melanogaster,y,n,y,24.368,27.884,A,17.517,y,n,-,y,n,0,0,0,0,0,2,0,1,1,0
Myrtle-E4,Colorado,Drosophila melanogaster,n,-,y,22.339,31.795,A,18.039,n,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-M-3,Ohio,undetermined,n,-,y,25.406,26.806,A,30.482,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-M-4,Ohio,undetermined,n,-,y,32.058,22.16,B,32.056,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-M-5,Ohio,Drosophila melanogaster,y,y,n,18.458,16.7,A,20.018,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
OH-M-6,Ohio,undetermined,n,-,y,0,31.743,B,0,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-M-7,Ohio,Drosophila melanogaster,n,-,y,31.57,23.953,B,22.38,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-F-1,Ohio,undetermined,n,-,y,27.275,27.722,A,28.995,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-F-2,Ohio,undetermined,n,-,y,30.798,22.156,B,29.54,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
OH-F-3,Ohio,undetermined,n,-,y,27.416,25.47,A,30.495,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Peach-1-B2,Unknown,Drosophila melanogaster,y,n,y,0,25.905,B,16.992,y,n,-,y,n,0,0,0,0,0,1,0,1,0,0
Peach-10-F10,Unknown,Drosophila melanogaster,y,y,n,13.981,13.24,A,16.74,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Peach-11-F11,Unknown,Drosophila melanogaster,n,-,y,28.904,28.93,A,16.917,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Peach-12-H1,Unknown,Drosophila melanogaster,n,-,y,24.539,0,A,17.458,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Peach-13-H7,Unknown,Drosophila melanogaster,y,y,n,29.669,28.319,A,20.98,y,y,y,y,y,5,1,1,2,1,5,1,1,2,1
Peach-2-B4,Unknown,Drosophila melanogaster,y,n,n,24.667,19.981,A,16.173,n,y,n,y,n,0,0,0,0,0,4,1,1,1,1
Peach-3-B5,Unknown,Drosophila melanogaster,y,n,n,22.528,22.01,A,15.876,n,n,-,y,n,0,0,0,0,0,3,1,1,1,0
Peach-4-B7,Unknown,Drosophila melanogaster,y,n,n,23.697,23.02,A,16.488,n,n,-,y,n,0,0,0,0,0,3,1,1,1,0
Peach-5-B9,Unknown,Drosophila melanogaster,y,n,n,23.957,23.699,A,15.787,n,y,n,y,n,0,0,0,0,0,4,1,1,1,1
Peach-6-E5,Unknown,Drosophila melanogaster,n,-,y,31.005,28.9,B,19.454,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Peach-7-F6,Unknown,Drosophila melanogaster,n,-,y,27.907,27.463,A,16.875,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
Peach-8-F7,Unknown,Drosophila melanogaster,y,y,n,13.31,12.915,A,17.122,y,n,-,y,y,3,1,1,1,0,3,1,1,1,0
Peach-9-F8,Unknown,Drosophila melanogaster,y,y,n,13.842,13.133,A,16.921,y,n,n,y,y,3,1,1,1,0,4,1,1,1,1
Penn-F-1,Pennsylvania,Drosophila melanogaster,y,n,n,23.446,25.828,A,25.562,n,y,y,y,n,3,0,1,1,1,4,1,1,1,1
Penn-F-12,Pennsylvania,Drosophila melanogaster,y,y,n,20.238,18.505,A,20.31,y,y,y,y,y,4,1,1,1,1,5,1,1,1,2
Penn-F-2,Pennsylvania,Drosophila melanogaster,y,n,n,11.108,11.347,A,22.654,n,y,y,y,y,5,1,1,1,2,5,1,1,1,2
Penn-F-3,Pennsylvania,Drosophila melanogaster,y,y,n,15.761,14.769,A,19.096,y,y,y,y,y,4,1,1,1,1,6,1,2,1,2
Penn-F-4,Pennsylvania,Drosophila melanogaster,y,y,n,22.435,18.712,A,20.67,y,y,y,y,y,7,2,2,2,1,7,2,2,2,1
Penn-F-6,Pennsylvania,Drosophila melanogaster,y,y,n,28.293,21.602,A,26.92,y,y,y,y,n,3,0,2,0,1,5,1,2,1,1
Penn-F-9,Pennsylvania,Drosophila melanogaster,y,y,n,13.166,11.794,A,23.146,y,y,y,y,n,4,1,1,1,1,7,1,2,2,2
Penn-M-10,Pennsylvania,Drosophila melanogaster,y,y,n,12.406,10.235,A,20.795,y,y,y,y,y,4,1,1,1,1,6,1,1,2,2
Penn-M-11,Pennsylvania,Drosophila melanogaster,y,y,n,26.698,23.465,A,24.774,y,y,y,y,n,3,0,1,1,1,6,1,1,2,2
Penn-M-14,Pennsylvania,Drosophila melanogaster,y,y,n,21.869,20.345,A,22.558,y,y,y,y,n,4,1,1,1,1,4,1,1,1,1
Penn-M-15,Pennsylvania,Drosophila melanogaster,y,n,n,13.57,12.292,A,22.887,n,y,n,y,y,3,1,1,1,0,5,1,1,1,2
Penn-M-2,Pennsylvania,Drosophila melanogaster,y,y,n,21.769,20.377,A,24.188,y,y,y,y,y,6,1,1,2,2,6,1,1,2,2
Penn-M-8,Pennsylvania,Drosophila melanogaster,y,y,n,23.279,24.297,A,24.87,y,y,y,y,y,4,1,1,1,1,4,1,1,1,1
sim-20-AG-3,Colorado,Drosophila melanogaster,y,n,y,27.726,27.296,A,15.388,y,y,n,y,n,0,0,0,0,0,2,0,0,1,1
sim-20-TD-4,Colorado,Drosophila melanogaster,y,y,n,33.531,17.98,B,14.877,y,n,-,y,y,4,1,1,2,0,4,1,1,2,0
sim-20-TD-5,Colorado,Drosophila melanogaster,n,-,y,28.556,27.198,A,12.559,y,n,-,n,-,0,0,0,0,0,0,0,0,0,0
